TIME,H1_TEMP,H2_TEMP,AMB_TEMP,SP1_ABS,SP2_ABS,SP1_REL,SP2_REL,H1_MUL_NOISE,H2_MUL_NOISE,F_MUL_NOISE,H1_ADD_NOISE,H2_ADD_NOISE,F_ADD_NOISE,H1_NEG_SAT,H2_NEG_SAT,F_NEG_SAT,H1_POS_SAT,H2_POS_SAT,F_POS_SAT,H1_RATE_SAT,H2_RATE_SAT,F_RATE_SAT,H1_C_PWM,H2_C_PWM,F_C_PWM,H1_D_PWM,H2_D_PWM,F_D_PWM,CTRL_ACTION,CTRL_TIME
290400,45.5,45.5,17.5,0.0,0.0,0.0,29.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.852791340345775,0,0,52.852791340345775,0.0,0.0,0,0
290600,45.5,45.5,17.5,0.0,0.0,0.0,29.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.852791340345775,0,0,52.852791340345775,0.0,0.0,0,0
290800,45.5,45.5,17.5,0.0,0.0,0.0,29.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.852791340345775,0,0,52.852791340345775,0.0,0.0,0,0
291000,46.0,45.5,17.5,0.0,0.0,0.0,29.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.852791340345775,0,0,52.852791340345775,0.0,0.0,0,0
291200,46.0,45.5,17.5,0.0,0.0,0.0,29.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.852791340345775,0,0,52.852791340345775,0.0,0.0,0,0
291400,46.0,45.5,17.5,0.0,0.0,0.0,29.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.852791340345775,0,0,52.852791340345775,0.0,0.0,0,0
291600,46.0,45.5,17.5,0.0,0.0,0.0,29.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.852791340345775,0,0,52.852791340345775,0.0,0.0,0,0
291800,46.0,45.5,17.5,0.0,0.0,0.0,29.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.852791340345775,0,0,52.852791340345775,0.0,0.0,0,0
292000,46.0,46.0,17.5,0.0,0.0,0.0,29.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.852791340345775,0,0,52.852791340345775,0.0,0.0,0,0
292200,46.0,46.0,17.5,0.0,0.0,0.0,29.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.852791340345775,0,0,52.852791340345775,0.0,0.0,0,0
292400,46.0,46.0,17.5,0.0,0.0,0.0,29.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.852791340345775,0,0,52.852791340345775,0.0,0.0,0,0
292600,46.0,46.0,17.5,0.0,0.0,0.0,29.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.852791340345775,0,0,52.852791340345775,0.0,0.0,0,0
292800,46.0,46.0,17.5,0.0,0.0,0.0,29.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.852791340345775,0,0,52.852791340345775,0.0,0.0,0,0
293000,46.0,46.0,17.5,0.0,0.0,0.0,29.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.852791340345775,0,0,52.852791340345775,0.0,0.0,0,0
293200,46.0,46.0,17.5,0.0,0.0,0.0,29.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.852791340345775,0,0,52.852791340345775,0.0,0.0,0,0
293400,46.0,46.0,17.5,0.0,0.0,0.0,29.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.852791340345775,0,0,52.852791340345775,0.0,0.0,0,0
293600,46.0,46.0,17.5,0.0,0.0,0.0,29.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.852791340345775,0,0,52.852791340345775,0.0,0.0,0,0
293800,46.0,46.0,17.5,0.0,0.0,0.0,29.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.852791340345775,0,0,52.852791340345775,0.0,0.0,0,0
294000,46.0,46.0,17.5,0.0,0.0,0.0,29.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.852791340345775,0,0,52.852791340345775,0.0,0.0,0,0
294200,46.0,46.0,17.5,0.0,0.0,0.0,29.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.852791340345775,0,0,52.852791340345775,0.0,0.0,0,0
294400,46.0,46.0,17.5,0.0,0.0,0.0,29.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.852791340345775,0,0,52.852791340345775,0.0,0.0,0,0
294600,46.0,46.0,17.5,0.0,0.0,0.0,29.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.852791340345775,0,0,52.852791340345775,0.0,0.0,0,0
294800,46.0,46.0,17.5,0.0,0.0,0.0,29.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.852791340345775,0,0,52.852791340345775,0.0,0.0,0,0
295000,46.0,46.0,17.5,0.0,0.0,0.0,29.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.852791340345775,0,0,52.852791340345775,0.0,0.0,0,0
295200,46.0,46.0,17.5,0.0,0.0,0.0,29.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.852791340345775,0,0,52.852791340345775,0.0,0.0,0,0
295400,46.0,46.0,17.5,0.0,0.0,0.0,29.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.852791340345775,0,0,52.852791340345775,0.0,0.0,0,0
295600,46.0,46.0,17.5,0.0,0.0,0.0,29.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.852791340345775,0,0,52.852791340345775,0.0,0.0,0,0
295800,46.0,46.0,17.5,0.0,0.0,0.0,29.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.852791340345775,0,0,52.852791340345775,0.0,0.0,0,0
296000,46.5,46.0,17.5,0.0,0.0,0.0,29.6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.852791340345775,0,0,52.852791340345775,0.0,0.0,0,0
296200,46.5,46.0,17.5,0.0,0.0,0.0,29.6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.852791340345775,0,0,52.852791340345775,0.0,0.0,0,0
296400,46.5,46.0,17.5,0.0,0.0,0.0,29.6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.852791340345775,0,0,52.852791340345775,0.0,0.0,0,0
296600,46.5,46.0,17.5,0.0,0.0,0.0,29.6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.852791340345775,0,0,52.852791340345775,0.0,0.0,0,0
296800,46.5,46.0,17.5,0.0,0.0,0.0,29.6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.852791340345775,0,0,52.852791340345775,0.0,0.0,0,0
297000,46.5,46.0,17.5,0.0,0.0,0.0,29.7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.852791340345775,0,0,52.852791340345775,0.0,0.0,0,0
297200,46.5,46.0,17.5,0.0,0.0,0.0,29.7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.852791340345775,0,0,52.852791340345775,0.0,0.0,0,0
297400,46.5,46.0,17.5,0.0,0.0,0.0,29.7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.852791340345775,0,0,52.852791340345775,0.0,0.0,0,0
297600,46.5,46.5,17.5,0.0,0.0,0.0,29.7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.852791340345775,0,0,52.852791340345775,0.0,0.0,0,0
297800,46.5,46.5,17.5,0.0,0.0,0.0,29.7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.852791340345775,0,0,52.852791340345775,0.0,0.0,0,0
298000,46.5,46.5,17.5,0.0,0.0,0.0,29.8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.852791340345775,0,0,52.852791340345775,0.0,0.0,0,0
298200,46.5,46.5,17.5,0.0,0.0,0.0,29.8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.852791340345775,0,0,52.852791340345775,0.0,0.0,0,0
298400,46.5,46.5,17.5,0.0,0.0,0.0,29.8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.852791340345775,0,0,52.852791340345775,0.0,0.0,0,0
298600,46.5,46.5,17.5,0.0,0.0,0.0,29.8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.852791340345775,0,0,52.852791340345775,0.0,0.0,0,0
298800,46.5,46.5,17.5,0.0,0.0,0.0,29.8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.852791340345775,0,0,52.852791340345775,0.0,0.0,0,0
299000,46.5,46.5,17.5,0.0,0.0,0.0,29.9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.852791340345775,0,0,52.852791340345775,0.0,0.0,0,0
299200,46.5,46.5,17.5,0.0,0.0,0.0,29.9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.852791340345775,0,0,52.852791340345775,0.0,0.0,0,0
299400,46.5,46.5,17.5,0.0,0.0,0.0,29.9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.852791340345775,0,0,52.852791340345775,0.0,0.0,0,0
299600,46.5,46.5,17.5,0.0,0.0,0.0,29.9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.852791340345775,0,0,52.852791340345775,0.0,0.0,0,0
299800,46.5,46.5,17.5,0.0,0.0,0.0,29.9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.852791340345775,0,0,52.852791340345775,0.0,0.0,0,0
300000,46.5,46.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.852791340345775,0,0,52.852791340345775,0.0,0.0,0,0
300200,46.5,46.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,1,0
300400,46.5,46.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
300600,46.5,46.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
300800,46.5,46.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
301000,47.0,46.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
301200,47.0,46.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
301400,47.0,46.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
301600,47.0,46.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
301800,47.0,46.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
302000,47.0,47.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
302200,47.0,47.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
302400,47.0,47.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
302600,47.0,47.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
302800,47.0,47.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
303000,47.0,47.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
303200,47.0,47.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
303400,47.0,47.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
303600,47.0,47.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
303800,47.0,47.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
304000,47.0,47.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
304200,47.0,47.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
304400,47.0,47.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
304600,47.0,47.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
304800,47.0,47.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
305000,47.5,47.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
305200,47.5,47.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
305400,47.5,47.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
305600,47.5,47.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
305800,47.5,47.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
306000,47.5,47.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
306200,47.5,47.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
306400,47.5,47.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
306600,47.5,47.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
306800,47.5,47.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
307000,47.5,47.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
307200,47.5,47.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
307400,47.5,47.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
307600,47.5,47.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
307800,47.5,47.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
308000,48.0,47.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
308200,48.0,47.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
308400,48.0,47.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
308600,48.0,47.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
308800,48.0,47.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
309000,48.0,47.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
309200,48.0,47.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
309400,48.0,47.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
309600,48.0,48.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
309800,48.0,48.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
310000,48.5,48.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
310200,48.5,48.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
310400,48.5,48.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
310600,48.5,48.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
310800,48.5,48.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
311000,48.5,48.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
311200,48.5,48.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
311400,48.5,48.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
311600,48.5,48.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
311800,48.5,48.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
312000,49.0,48.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
312200,49.0,48.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,260.8350088802061,0,0,100.0,0.0,0.0,0,0
